Price,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Volatility_30d,Abs_Return
2022-09-04,19986.712890625,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652,0.007796708085036963,0.026734631931128044,0.007796708085036963
2022-09-05,19812.37109375,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025,-0.008722884940063236,0.02668778787458298,0.008722884940063236
2022-09-06,18837.66796875,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910,-0.04919669232863699,0.027755789854293673,0.04919669232863699
2022-09-07,19290.32421875,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134,0.024029314602578067,0.02762293075338358,0.024029314602578067
2022-09-08,19329.833984375,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850,0.0020481649337233954,0.0273890624084852,0.0020481649337233954
2022-09-09,21381.15234375,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171,0.10612188190716765,0.033483934970238924,0.10612188190716765
2022-09-10,21680.5390625,21680.5390625,21760.275390625,21168.72265625,21376.912109375,36913738894,0.014002365912589188,0.03362650404899149,0.014002365912589188
2022-09-11,21769.255859375,21769.255859375,21770.552734375,21406.9453125,21678.54296875,34493951963,0.004092001431295067,0.033412444252801474,0.004092001431295067
2022-09-12,22370.44921875,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965,0.027616624254801714,0.03387996069975738,0.027616624254801714
2022-09-13,20296.70703125,20296.70703125,22673.8203125,20062.669921875,22371.48046875,51091116622,-0.09270006906083372,0.037684542223693725,0.09270006906083372
2022-09-14,20241.08984375,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889,-0.0027402074343571003,0.037685041995937925,0.0027402074343571003
2022-09-15,19701.2109375,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503,-0.026672422800232853,0.03787926743985878,0.026672422800232853
2022-09-16,19772.583984375,19772.583984375,19870.62890625,19400.076171875,19704.005859375,30123362273,0.003622774615297697,0.03777294313741752,0.003622774615297697
2022-09-17,20127.576171875,20127.576171875,20162.53125,19777.033203125,19777.033203125,24957448100,0.017953757980268437,0.03800044733736667,0.017953757980268437
2022-09-18,19419.505859375,19419.505859375,20127.234375,19387.4921875,20127.234375,31254779144,-0.035179114785287124,0.03392667051809092,0.035179114785287124
2022-09-19,19544.12890625,19544.12890625,19639.48046875,18390.318359375,19418.572265625,40177002624,0.006417415961943007,0.03383555495031002,0.006417415961943007
2022-09-20,18890.7890625,18890.7890625,19602.45703125,18813.455078125,19545.591796875,36791346508,-0.033428956945789956,0.03409724170591131,0.033428956945789956
2022-09-21,18547.400390625,18547.400390625,19674.630859375,18290.314453125,18891.283203125,46363793975,-0.018177571658806957,0.03419619654037145,0.018177571658806957
2022-09-22,19413.55078125,19413.55078125,19456.91015625,18415.591796875,18534.650390625,41135767926,0.04669928789927913,0.0354002360705756,0.04669928789927913
2022-09-23,19297.638671875,19297.638671875,19464.671875,18617.552734375,19412.400390625,38896078052,-0.005970680514919002,0.03539957104873719,0.005970680514919002
2022-09-24,18937.01171875,18937.01171875,19310.197265625,18861.974609375,19296.990234375,26149643168,-0.01868762076318642,0.03543352407422365,0.01868762076318642
2022-09-25,18802.09765625,18802.09765625,19134.732421875,18696.46875,18936.310546875,23359966112,-0.007124358610731463,0.03369326248854114,0.007124358610731463
2022-09-26,19222.671875,19222.671875,19274.873046875,18721.28515625,18803.900390625,44148798321,0.022368473265013344,0.0339361136396405,0.022368473265013344
2022-09-27,19110.546875,19110.546875,20338.455078125,18915.66796875,19221.83984375,58571439619,-0.005832956039052206,0.03373346651584905,0.005832956039052206
2022-09-28,19426.720703125,19426.720703125,19688.34375,18553.296875,19104.62109375,53071298734,0.016544467837213528,0.03324186022059331,0.016544467837213528
2022-09-29,19573.05078125,19573.05078125,19589.265625,18924.353515625,19427.779296875,41037843771,0.007532412719634118,0.03296706204934503,0.007532412719634118
2022-09-30,19431.7890625,19431.7890625,20109.849609375,19265.662109375,19573.431640625,43975248085,-0.0072171538473359,0.03290491118480449,0.0072171538473359
2022-10-01,19312.095703125,19312.095703125,19471.154296875,19231.08203125,19431.10546875,18719537670,-0.0061596674907298254,0.0329097537289005,0.0061596674907298254
2022-10-02,19044.107421875,19044.107421875,19370.30859375,18970.62109375,19311.849609375,20765955327,-0.013876706359042923,0.03297247607660579,0.013876706359042923
2022-10-03,19623.580078125,19623.580078125,19653.54296875,19025.2265625,19044.068359375,30484729489,0.030427924155919772,0.03344537306976224,0.030427924155919772
2022-10-04,20336.84375,20336.84375,20380.34375,19523.83984375,19623.583984375,35887278685,0.036347275524413414,0.03406977011015124,0.036347275524413414
2022-10-05,20160.716796875,20160.716796875,20343.748046875,19801.80078125,20335.900390625,33223790572,-0.008660486125090072,0.0340691492491692,0.008660486125090072
2022-10-06,19955.443359375,19955.443359375,20408.392578125,19900.087890625,20161.0390625,34711412966,-0.01018185214187517,0.032802525918777775,0.01018185214187517
2022-10-07,19546.849609375,19546.849609375,20041.0859375,19395.79296875,19957.55859375,29227315390,-0.02047530303595302,0.03279886381047854,0.02047530303595302
2022-10-08,19416.568359375,19416.568359375,19601.6953125,19299.4140625,19546.328125,16437423167,-0.006665076603316944,0.03282743443796129,0.006665076603316944
2022-10-09,19446.42578125,19446.42578125,19542.5390625,19349.259765625,19417.478515625,16837262532,0.0015377290838616275,0.026107806937003042,0.0015377290838616275
2022-10-10,19141.484375,19141.484375,19515.466796875,19102.978515625,19446.416015625,27425022774,-0.01568110303046133,0.026010594632227966,0.01568110303046133
2022-10-11,19051.41796875,19051.41796875,19241.9609375,18925.603515625,19139.0,28711532910,-0.00470529894576166,0.025968002231608903,0.00470529894576166
2022-10-12,19157.4453125,19157.4453125,19203.19921875,19029.7578125,19052.646484375,24950173846,0.005565325579645286,0.02534380289896965,0.005565325579645286
2022-10-13,19382.904296875,19382.904296875,19453.328125,18319.822265625,19156.966796875,44219840004,0.011768739552548313,0.019315038465607372,0.011768739552548313
2022-10-14,19185.65625,19185.65625,19889.146484375,19115.408203125,19382.533203125,38452356727,-0.010176392755898878,0.019381029728344025,0.010176392755898878
2022-10-15,19067.634765625,19067.634765625,19212.541015625,19019.25,19185.4375,16192235532,-0.0061515479500473536,0.018819723351416934,0.0061515479500473536
2022-10-16,19268.09375,19268.09375,19389.603515625,19068.9140625,19068.9140625,17988916650,0.010513049302600663,0.01891884429325813,0.010513049302600663
2022-10-17,19550.7578125,19550.7578125,19635.802734375,19173.333984375,19268.5625,27472552998,0.014670058500208416,0.01881648665539606,0.014670058500208416
2022-10-18,19334.416015625,19334.416015625,19666.994140625,19144.76953125,19550.466796875,30580012344,-0.011065647631146036,0.017783911887845356,0.011065647631146036
2022-10-19,19139.53515625,19139.53515625,19348.416015625,19127.6875,19335.02734375,22425387184,-0.010079479991405349,0.017833780777141827,0.010079479991405349
2022-10-20,19053.740234375,19053.740234375,19315.19921875,18971.458984375,19138.0859375,24493974420,-0.004482602172654282,0.01674296090511037,0.004482602172654282
2022-10-21,19172.46875,19172.46875,19237.384765625,18770.970703125,19053.203125,32459287866,0.006231244583192241,0.01639755175436351,0.006231244583192241
2022-10-22,19208.189453125,19208.189453125,19248.068359375,19132.244140625,19172.380859375,16104440957,0.0018631248583989013,0.013975078387044884,0.0018631248583989013
2022-10-23,19567.0078125,19567.0078125,19646.65234375,19124.197265625,19207.734375,22128794335,0.018680488353712166,0.014347528329476677,0.018680488353712166
2022-10-24,19345.572265625,19345.572265625,19589.125,19206.32421875,19567.76953125,30202235805,-0.011316781236911488,0.014066906946917094,0.011316781236911488
2022-10-25,20095.857421875,20095.857421875,20348.412109375,19261.447265625,19344.96484375,47761524910,0.03878330120960949,0.015589052146386468,0.03878330120960949
2022-10-26,20770.44140625,20770.44140625,20938.134765625,20076.1171875,20092.236328125,58895950537,0.03356831063305088,0.01620716615066319,0.03356831063305088
2022-10-27,20285.8359375,20285.8359375,20854.044921875,20255.373046875,20772.802734375,49625110402,-0.0233314959115013,0.01682821100307568,0.0233314959115013
2022-10-28,20595.3515625,20595.3515625,20724.98046875,20086.068359375,20287.95703125,43994715910,0.015257721000682789,0.016791796926179985,0.015257721000682789
2022-10-29,20818.4765625,20818.4765625,20988.39453125,20566.484375,20595.103515625,40369840645,0.01083375534148523,0.016839484157525866,0.01083375534148523
2022-10-30,20635.603515625,20635.603515625,20917.005859375,20547.462890625,20817.982421875,31486345556,-0.008784170461560437,0.016872081902857786,0.008784170461560437
2022-10-31,20495.7734375,20495.7734375,20795.3203125,20287.458984375,20633.6953125,45668466815,-0.006776156462742766,0.0168829134381358,0.006776156462742766
2022-11-01,20485.2734375,20485.2734375,20647.2890625,20359.845703125,20494.8984375,39819303159,-0.0005123007449325812,0.01662050792248091,0.0005123007449325812
2022-11-02,20159.50390625,20159.50390625,20742.810546875,20087.134765625,20482.958984375,55552169483,-0.015902620594443806,0.016086317539747173,0.015902620594443806
2022-11-03,20209.98828125,20209.98828125,20382.095703125,20086.240234375,20162.689453125,43228750179,0.0025042468919260763,0.014645805566885951,0.0025042468919260763
2022-11-04,21147.23046875,21147.23046875,21209.560546875,20188.01953125,20208.76953125,64072727950,0.0463751969796804,0.016822414250718128,0.0463751969796804
2022-11-05,21282.69140625,21282.69140625,21446.88671875,21097.634765625,21144.83203125,37846047609,0.006405611254872046,0.016689509371399375,0.006405611254872046
2022-11-06,20926.486328125,20926.486328125,21345.376953125,20920.19140625,21285.056640625,35082693210,-0.01673684363155281,0.01652689519978126,0.01673684363155281
2022-11-07,20602.81640625,20602.81640625,21053.24609375,20489.97265625,20924.62109375,53510852236,-0.015466997985227438,0.01676983431212319,0.015466997985227438
2022-11-08,18541.271484375,18541.271484375,20664.607421875,17603.544921875,20600.671875,118992465607,-0.10006131594948431,0.02508658356542493,0.10006131594948431
2022-11-09,15880.7802734375,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606,-0.14349022466876316,0.03606709650026319,0.14349022466876316
2022-11-10,17586.771484375,17586.771484375,18054.3125,15834.0185546875,15883.158203125,83202283721,0.10742489862358795,0.0415493664923774,0.10742489862358795
2022-11-11,17034.29296875,17034.29296875,17650.943359375,16543.482421875,17583.251953125,55871616488,-0.03141443647663533,0.04187073771448131,0.03141443647663533
2022-11-12,16799.185546875,16799.185546875,17066.67578125,16651.775390625,17036.875,29717699419,-0.013802006476365758,0.041819353716258875,0.013802006476365758
2022-11-13,16353.365234375,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682,-0.026538209918333333,0.04201053835170982,0.026538209918333333
2022-11-14,16618.19921875,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,0.016194463988263186,0.04217667617356519,0.016194463988263186
2022-11-15,16884.61328125,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183,0.016031463998783302,0.04225268527750521,0.016031463998783302
2022-11-16,16669.439453125,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989,-0.0127437818409466,0.04214251405551473,0.0127437818409466
2022-11-17,16687.517578125,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022,0.0010845070736082985,0.042134745197324984,0.0010845070736082985
2022-11-18,16697.77734375,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609,0.0006148167681003791,0.04212683369210441,0.0006148167681003791
2022-11-19,16711.546875,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492,0.0008246325823211276,0.042134360625068104,0.0008246325823211276
2022-11-20,16291.83203125,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652,-0.025115259939095247,0.04227384764482931,0.025115259939095247
2022-11-21,15787.2841796875,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518,-0.030969374751391165,0.04252718336074187,0.030969374751391165
2022-11-22,16189.76953125,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760,0.025494274188105903,0.04267932333090838,0.025494274188105903
2022-11-23,16610.70703125,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628,0.02600021570334854,0.043042752783382696,0.02600021570334854
2022-11-24,16604.46484375,16604.46484375,16771.474609375,16501.767578125,16611.63671875,26129037414,-0.0003757930043709612,0.04228319903290451,0.0003757930043709612
2022-11-25,16521.841796875,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976,-0.004975953615638518,0.04163747985727431,0.004975953615638518
2022-11-26,16464.28125,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764,-0.0034839061881034583,0.04152214879087889,0.0034839061881034583
2022-11-27,16444.626953125,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509,-0.0011937537130568554,0.04133899255923828,0.0011937537130568554
2022-11-28,16217.322265625,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156,-0.013822428939733733,0.04122499574828508,0.013822428939733733
2022-11-29,16444.982421875,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468,0.014038085481754337,0.04140950437581313,0.014038085481754337
2022-11-30,17168.56640625,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583,0.044000289316970864,0.04243053878412674,0.044000289316970864
2022-12-01,16967.1328125,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882,-0.011732697360023692,0.042439186134238,0.011732697360023692
2022-12-02,17088.66015625,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127,0.007162515027905547,0.042450553324660224,0.007162515027905547
2022-12-03,16908.236328125,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704,-0.010558102652595158,0.04244224402072534,0.010558102652595158
2022-12-04,17130.486328125,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830,0.013144481522908036,0.04147709846746899,0.013144481522908036
2022-12-05,16974.826171875,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834,-0.00908673304822849,0.04141196537357379,0.00908673304822849
2022-12-06,17089.50390625,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369,0.006755753090715411,0.041436795140680036,0.006755753090715411
2022-12-07,16848.126953125,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389,-0.01412428087141393,0.04142679414120757,0.01412428087141393
2022-12-08,17233.474609375,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770,0.022871839541696026,0.03769579179646634,0.022871839541696026
2022-12-09,17133.15234375,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366,-0.005821360340788395,0.02658504338758543,0.005821360340788395
2022-12-10,17128.724609375,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969,-0.00025843080632004245,0.017797867808081326,0.00025843080632004245
2022-12-11,17104.193359375,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832,-0.0014321702613265819,0.016830750979720532,0.0014321702613265819
2022-12-12,17206.4375,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341,0.005977723618808328,0.016646794338176816,0.005977723618808328
2022-12-13,17781.318359375,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631,0.033410801008343594,0.016832654791941945,0.033410801008343594
2022-12-14,17815.650390625,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470,0.0019307922256450727,0.016645483672920538,0.0019307922256450727
2022-12-15,17364.865234375,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341,-0.02530276169357326,0.01718490613485501,0.02530276169357326
2022-12-16,16647.484375,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960,-0.04131220425223303,0.018701781157340835,0.04131220425223303
2022-12-17,16795.091796875,16795.091796875,16800.58984375,16614.029296875,16646.982421875,14463581825,0.008866650272798315,0.018769400383861615,0.008866650272798315
2022-12-18,16757.9765625,16757.9765625,16815.38671875,16697.8203125,16795.609375,10924354698,-0.0022098857704312413,0.01877528802919074,0.0022098857704312413
2022-12-19,16439.6796875,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814,-0.01899375344110854,0.019101652498282818,0.01899375344110854
2022-12-20,16906.3046875,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615,0.028384068842582266,0.019208868636677763,0.028384068842582266
2022-12-21,16817.53515625,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,-0.005250676176186131,0.01826451889066997,0.005250676176186131
2022-12-22,16830.341796875,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,0.0007615052090579333,0.01773046225199264,0.0007615052090579333
2022-12-23,16796.953125,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,-0.001983838015767403,0.01711970148329566,0.001983838015767403
2022-12-24,16847.755859375,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,0.003024520816182319,0.017124870525085097,0.003024520816182319
2022-12-25,16841.986328125,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,-0.000342451024228807,0.017093468213977704,0.000342451024228807
2022-12-26,16919.8046875,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,0.004620497716771643,0.017087787103501666,0.004620497716771643
2022-12-27,16717.173828125,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,-0.011975957353969946,0.017249252617485333,0.011975957353969946
2022-12-28,16552.572265625,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,-0.009846255365429935,0.017148870242047132,0.009846255365429935
2022-12-29,16642.341796875,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,0.0054232979508825885,0.016991372319709413,0.0054232979508825885
2022-12-30,16602.5859375,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,-0.002388838052975517,0.014879105313228159,0.002388838052975517
2022-12-31,16547.49609375,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,-0.0033181483870876605,0.014748733138740006,0.0033181483870876605
2023-01-01,16625.080078125,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,0.0046885633896178724,0.014709952629861871,0.0046885633896178724
2023-01-02,16688.470703125,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,0.0038129515588565255,0.014615301230072658,0.0038129515588565255
2023-01-03,16679.857421875,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,-0.000516121662866742,0.014392034187840812,0.000516121662866742
2023-01-04,16863.23828125,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,0.010994150293785143,0.014459563912381353,0.010994150293785143
2023-01-05,16836.736328125,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,-0.0015715814888571655,0.014402868272329108,0.0015715814888571655
2023-01-06,16951.96875,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,0.006844106816741524,0.014221323699566264,0.006844106816741524
2023-01-07,16955.078125,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,0.00018342264818071996,0.013568007340493139,0.00018342264818071996
2023-01-08,17091.14453125,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,0.008025112314249405,0.013614536662927463,0.008025112314249405
2023-01-09,17196.5546875,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,0.006167530562816603,0.013660669526717496,0.006167530562816603
2023-01-10,17446.29296875,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,0.014522576515372032,0.013902463423213598,0.014522576515372032
2023-01-11,17934.896484375,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,0.02800615102017323,0.01474412222392416,0.02800615102017323
2023-01-12,18869.587890625,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,0.052115795988246116,0.016438719290268536,0.052115795988246116
2023-01-13,19909.57421875,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,0.05511441660269112,0.019074858061275717,0.05511441660269112
2023-01-14,20976.298828125,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,0.05357847423830919,0.020309502914249614,0.05357847423830919
2023-01-15,20880.798828125,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,-0.004552757413617381,0.018337710115329513,0.004552757413617381
2023-01-16,21169.6328125,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,0.013832516023570829,0.018370618994973695,0.013832516023570829
2023-01-17,21161.51953125,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,-0.00038325091993141047,0.01833893791211001,0.00038325091993141047
2023-01-18,20688.78125,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,-0.022339524368838015,0.018517843347579742,0.022339524368838015
2023-01-19,21086.79296875,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,0.019238045679950355,0.018241422967648836,0.019238045679950355
2023-01-20,22676.552734375,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,0.07539125404137925,0.021870802723287255,0.07539125404137925
2023-01-21,22777.625,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,0.004457126566322689,0.021825950261578783,0.004457126566322689
2023-01-22,22720.416015625,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,-0.002511630794474806,0.02183645406925315,0.002511630794474806
2023-01-23,22934.431640625,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,0.009419529327844067,0.021793718500708572,0.009419529327844067
2023-01-24,22636.46875,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,-0.012991945703908492,0.02213159877302489,0.012991945703908492
2023-01-25,23117.859375,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,0.021266153759075257,0.022197150194812512,0.021266153759075257
2023-01-26,23032.77734375,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,-0.003680359408276712,0.02195541464906092,0.003680359408276712
2023-01-27,23078.728515625,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,0.0019950339114214177,0.021672977395775925,0.0019950339114214177
2023-01-28,23031.08984375,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,-0.0020641809553220147,0.021786524617418663,0.0020641809553220147
2023-01-29,23774.56640625,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259,0.03228143207915801,0.02196454070556142,0.03228143207915801
2023-01-30,22840.138671875,22840.138671875,23789.34765625,22657.58203125,23774.6484375,27205595568,-0.03930367092328346,0.023754672874803897,0.03930367092328346
2023-01-31,23139.283203125,23139.283203125,23225.021484375,22765.568359375,22840.796875,22837828665,0.013097316769725253,0.023726404338332705,0.013097316769725253
2023-02-01,23723.76953125,23723.76953125,23764.5390625,22877.75,23137.8359375,26683255504,0.025259482888651652,0.023814486525442116,0.025259482888651652
2023-02-02,23471.87109375,23471.87109375,24167.2109375,23468.595703125,23720.82421875,32066936882,-0.01061797692681965,0.024068539880402164,0.01061797692681965
2023-02-03,23449.322265625,23449.322265625,23678.103515625,23279.955078125,23469.412109375,27083066007,-0.0009606745041729203,0.0241797793453687,0.0009606745041729203
2023-02-04,23331.84765625,23331.84765625,23556.94921875,23291.794921875,23446.3203125,15639298538,-0.005009723012217249,0.024251066844631807,0.005009723012217249
2023-02-05,22955.666015625,22955.666015625,23423.435546875,22841.759765625,23332.248046875,19564262605,-0.01612309690031044,0.024751098401628594,0.01612309690031044
2023-02-06,22760.109375,22760.109375,23119.279296875,22692.025390625,22954.021484375,23825006542,-0.008518883333286542,0.024925911016251433,0.008518883333286542
2023-02-07,23264.291015625,23264.291015625,23310.974609375,22756.2578125,22757.267578125,27187964471,0.022151986720186922,0.025017519639026244,0.022151986720186922
2023-02-08,22939.3984375,22939.3984375,23367.958984375,22731.09765625,23263.416015625,25371367758,-0.013965290320121615,0.02540827429341423,0.013965290320121615
2023-02-09,21819.0390625,21819.0390625,22996.4375,21773.974609375,22946.56640625,32572572185,-0.04883996317743455,0.027558226164953917,0.04883996317743455
2023-02-10,21651.18359375,21651.18359375,21941.185546875,21539.392578125,21819.005859375,27078406594,-0.007693073387383564,0.02742807400482091,0.007693073387383564
2023-02-11,21870.875,21870.875,21891.41015625,21618.44921875,21651.841796875,16356226232,0.010146854341645195,0.02606586700664134,0.010146854341645195
2023-02-12,21788.203125,21788.203125,22060.994140625,21682.828125,21870.90234375,17821046406,-0.003779998514005456,0.024342100165696347,0.003779998514005456
2023-02-13,21808.1015625,21808.1015625,21898.4140625,21460.087890625,21787.0,23918742607,0.0009132665684197239,0.022413157735324794,0.0009132665684197239
2023-02-14,22220.8046875,22220.8046875,22293.140625,21632.39453125,21801.822265625,26792596581,0.018924303145655852,0.02260225350810586,0.018924303145655852
2023-02-15,24307.841796875,24307.841796875,24307.841796875,22082.76953125,22220.5859375,32483312909,0.09392266116037784,0.028076089296096195,0.09392266116037784
2023-02-16,23623.474609375,23623.474609375,25134.1171875,23602.5234375,24307.349609375,39316664596,-0.028154173176657027,0.02871000008100586,0.028154173176657027
2023-02-17,24565.6015625,24565.6015625,24924.041015625,23460.755859375,23621.283203125,41358451255,0.03988096453648349,0.028982968773501813,0.03988096453648349
2023-02-18,24641.27734375,24641.27734375,24798.8359375,24468.373046875,24565.296875,19625427158,0.0030805588480080637,0.028881079924561518,0.0030805588480080637
2023-02-19,24327.642578125,24327.642578125,25093.0546875,24327.642578125,24640.02734375,25555105670,-0.012728023845912761,0.02586136337207029,0.012728023845912761
2023-02-20,24829.1484375,24829.1484375,25020.458984375,23927.91015625,24336.623046875,28987376573,0.020614650916729094,0.026067467381144523,0.020614650916729094
2023-02-21,24436.353515625,24436.353515625,25126.8515625,24200.36328125,24833.048828125,31252098714,-0.01581991113645098,0.026280393675106796,0.01581991113645098
2023-02-22,24188.84375,24188.84375,24472.33984375,23644.318359375,24437.41796875,30199996781,-0.01012875204423358,0.02635174556018836,0.01012875204423358
2023-02-23,23947.4921875,23947.4921875,24572.08984375,23693.919921875,24190.71875,30476264066,-0.00997780485063493,0.026297890893715387,0.00997780485063493
2023-02-24,23198.126953125,23198.126953125,24103.705078125,23007.072265625,23946.0078125,26811744928,-0.03129201289670536,0.026731425035855256,0.03129201289670536
2023-02-25,23175.375,23175.375,23210.2109375,22861.55859375,23200.125,16100721565,-0.0009807668166905703,0.02672157063607214,0.0009807668166905703
2023-02-26,23561.212890625,23561.212890625,23654.3671875,23084.220703125,23174.150390625,16644534842,0.016648614774302573,0.026882459711000974,0.016648614774302573
2023-02-27,23522.87109375,23522.87109375,23857.890625,23205.87890625,23561.451171875,22660763494,-0.0016273269569350157,0.02688084291922655,0.0016273269569350157
2023-02-28,23147.353515625,23147.353515625,23585.384765625,23077.650390625,23521.837890625,20535363434,-0.01596393470118429,0.026386371673939944,0.01596393470118429
2023-03-01,23646.55078125,23646.55078125,23880.6328125,23088.626953125,23150.9296875,24662841200,0.02156606219747892,0.02563412616249806,0.02156606219747892
2023-03-02,23475.466796875,23475.466796875,23739.138671875,23245.021484375,23647.01953125,20386398516,-0.007235050302163204,0.02558477883109526,0.007235050302163204
2023-03-03,22362.6796875,22362.6796875,23479.34765625,22213.23828125,23476.6328125,26062404610,-0.047402129167592566,0.026607328301994967,0.047402129167592566
2023-03-04,22353.349609375,22353.349609375,22405.177734375,22198.98046875,22362.923828125,11166012913,-0.0004172164631153219,0.026553662608482,0.0004172164631153219
2023-03-05,22435.513671875,22435.513671875,22613.685546875,22307.142578125,22354.14453125,13317001733,0.0036756935285233716,0.02656914664398731,0.0036756935285233716
2023-03-06,22429.7578125,22429.7578125,22584.29296875,22331.314453125,22436.81640625,17353192895,-0.00025655126328649747,0.02655943106999587,0.00025655126328649747
2023-03-07,22219.76953125,22219.76953125,22527.41796875,22011.26171875,22428.322265625,22765452204,-0.00936203961743065,0.02645497782298532,0.00936203961743065
2023-03-08,21718.080078125,21718.080078125,22268.896484375,21708.05078125,22216.44140625,22536575684,-0.022578517406286358,0.026720481152682666,0.022578517406286358
2023-03-09,20363.021484375,20363.021484375,21802.716796875,20210.306640625,21720.080078125,30364664171,-0.06239311158608585,0.028564955076707334,0.06239311158608585
